ADMM_START rows=743 columns=12248 nnz=5605870 rounds=5 max_iterations=2000 rho=100000000.0
ADMM_ITER round=0/4 iteration=1825/2000 objective=3.2299785593381536e-05 r=1.92481e-07/1.10671e-08 s=3.43681e-07/3.58648e-06 projection_inf=2.35447e-11 rho=11.9209 support=172/12248
ADMM_ITER round=0/4 iteration=1850/2000 objective=3.2615854698908597e-05 r=1.88183e-07/1.10671e-08 s=5.69834e-07/3.58648e-06 projection_inf=2.25787e-11 rho=11.9209 support=172/12248
ADMM_ITER round=0/4 iteration=1875/2000 objective=3.1987467332572628e-05 r=1.92102e-07/1.10671e-08 s=2.88164e-07/3.58648e-06 projection_inf=2.187e-11 rho=11.9209 support=173/12248
ADMM_ITER round=0/4 iteration=1900/2000 objective=3.3717359073981434e-05 r=1.88371e-07/1.10671e-08 s=5.03916e-07/3.58648e-06 projection_inf=2.18414e-11 rho=11.9209 support=173/12248
ADMM_ITER round=0/4 iteration=1925/2000 objective=3.3960965346940819e-05 r=1.88561e-07/1.10671e-08 s=4.64773e-07/3.58648e-06 projection_inf=2.05642e-11 rho=11.9209 support=173/12248
ADMM_ITER round=0/4 iteration=1950/2000 objective=3.2130876012823051e-05 r=1.9094e-07/1.10671e-08 s=2.17091e-07/3.58648e-06 projection_inf=2.13615e-11 rho=11.9209 support=173/12248
ADMM_ITER round=0/4 iteration=1975/2000 objective=3.2763889480605379e-05 r=1.86477e-07/1.10671e-08 s=5.14093e-07/3.58648e-06 projection_inf=2.04422e-11 rho=11.9209 support=173/12248
ADMM_ITER round=0/4 iteration=2000/2000 objective=3.37085668408732e-05 r=1.89578e-07/1.10671e-08 s=2.80148e-07/3.58648e-06 projection_inf=2.20846e-11 rho=11.9209 support=173/12248
ADMM_ITER round=1/4 iteration=1/2000 objective=0 r=3.70975e-06/1.10671e-08 s=4.41789e-05/1.10675e-08 projection_inf=8.81377e-20 rho=11.9209 support=0/12248
ADMM_ITER round=1/4 iteration=25/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.10678e-08 projection_inf=1.96512e-17 rho=5.96046 support=0/12248
ADMM_ITER round=1/4 iteration=50/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.10691e-08 projection_inf=2.83245e-17 rho=11.9209 support=0/12248
ADMM_ITER round=1/4 iteration=75/2000 objective=0 r=4.40869e-07/1.10671e-08 s=0/1.10717e-08 projection_inf=3.01631e-17 rho=23.8419 support=0/12248
