ADMM_START rows=743 columns=12248 nnz=5605870 rounds=1 max_iterations=10000 rho=100000000.0
ADMM_ITER round=0/0 iteration=2125/10000 objective=5.8933599351820506e-05 r=9.30139e-08/1.10671e-08 s=0.0289943/5.16493e-06 projection_inf=3.90862e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=2150/10000 objective=5.7719700901210166e-05 r=9.51415e-08/1.10671e-08 s=0.0200611/5.18511e-06 projection_inf=3.57403e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=2175/10000 objective=5.67829618064075e-05 r=9.6268e-08/1.10671e-08 s=0.0126704/5.20586e-06 projection_inf=3.93289e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=2200/10000 objective=5.6884497849839322e-05 r=9.58188e-08/1.10671e-08 s=0.0149039/5.22686e-06 projection_inf=3.52215e-16 rho=1e+06 support=287/12248
ADMM_ITER round=0/0 iteration=2225/10000 objective=5.7993346952616904e-05 r=9.3811e-08/1.10671e-08 s=0.0237993/5.24755e-06 projection_inf=4.01697e-16 rho=1e+06 support=288/12248
ADMM_ITER round=0/0 iteration=2250/10000 objective=5.9873908431940743e-05 r=9.13179e-08/1.10671e-08 s=0.0313802/5.26754e-06 projection_inf=3.72403e-16 rho=1e+06 support=288/12248
ADMM_ITER round=0/0 iteration=2275/10000 objective=6.189978944496945e-05 r=8.97029e-08/1.10671e-08 s=0.0351133/5.28656e-06 projection_inf=4.22093e-16 rho=1e+06 support=288/12248
ADMM_ITER round=0/0 iteration=2300/10000 objective=6.3529560123213227e-05 r=8.86813e-08/1.10671e-08 s=0.0370808/5.30477e-06 projection_inf=3.62217e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=2325/10000 objective=6.5040657139449275e-05 r=8.88243e-08/1.10671e-08 s=0.0362722/5.32223e-06 projection_inf=3.76163e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=2350/10000 objective=6.6388641192182806e-05 r=8.92996e-08/1.10671e-08 s=0.0344292/5.33907e-06 projection_inf=3.81772e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=2375/10000 objective=6.8100195583599204e-05 r=9.01356e-08/1.10672e-08 s=0.0316367/5.35521e-06 projection_inf=3.69664e-16 rho=1e+06 support=295/12248
ADMM_ITER round=0/0 iteration=2400/10000 objective=6.925368857581492e-05 r=9.12294e-08/1.10672e-08 s=0.0278332/5.37068e-06 projection_inf=3.59715e-16 rho=1e+06 support=296/12248
ADMM_ITER round=0/0 iteration=2425/10000 objective=6.949586028530439e-05 r=9.25606e-08/1.10672e-08 s=0.0223174/5.38588e-06 projection_inf=3.70493e-16 rho=1e+06 support=296/12248
ADMM_ITER round=0/0 iteration=2450/10000 objective=6.9417832814560725e-05 r=9.33876e-08/1.10672e-08 s=0.0178576/5.40114e-06 projection_inf=3.9699e-16 rho=1e+06 support=293/12248
ADMM_ITER round=0/0 iteration=2475/10000 objective=6.9273633392071674e-05 r=9.31457e-08/1.10672e-08 s=0.0183522/5.41648e-06 projection_inf=3.96268e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=2500/10000 objective=6.8555619770510612e-05 r=9.23816e-08/1.10672e-08 s=0.021303/5.43207e-06 projection_inf=3.78179e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=2525/10000 objective=6.7660401439651621e-05 r=9.0128e-08/1.10672e-08 s=0.0288253/5.44811e-06 projection_inf=4.22924e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=2550/10000 objective=6.6424953436005968e-05 r=8.74824e-08/1.10671e-08 s=0.0354985/5.46465e-06 projection_inf=4.06158e-16 rho=1e+06 support=295/12248
ADMM_ITER round=0/0 iteration=2575/10000 objective=6.5446958131905179e-05 r=8.59393e-08/1.10671e-08 s=0.038496/5.48178e-06 projection_inf=3.91234e-16 rho=1e+06 support=296/12248
ADMM_ITER round=0/0 iteration=2600/10000 objective=6.4866365174623517e-05 r=8.62702e-08/1.10671e-08 s=0.0372742/5.49922e-06 projection_inf=3.75642e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=2625/10000 objective=6.3943669638851579e-05 r=8.75939e-08/1.10671e-08 s=0.0335071/5.51701e-06 projection_inf=3.72435e-16 rho=1e+06 support=293/12248
ADMM_ITER round=0/0 iteration=2650/10000 objective=6.2486013109590613e-05 r=8.97216e-08/1.10671e-08 s=0.0267435/5.53537e-06 projection_inf=4.18509e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=2675/10000 objective=6.1097424662799e-05 r=9.13131e-08/1.10671e-08 s=0.0194779/5.55443e-06 projection_inf=4.03964e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=2700/10000 objective=6.0753922190939774e-05 r=9.18856e-08/1.10671e-08 s=0.0150124/5.57391e-06 projection_inf=3.97308e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=2725/10000 objective=6.1351260749311102e-05 r=9.09593e-08/1.10671e-08 s=0.0187757/5.59333e-06 projection_inf=4.04458e-16 rho=1e+06 support=297/12248
ADMM_ITER round=0/0 iteration=2750/10000 objective=6.2806806746147365e-05 r=8.8976e-08/1.10671e-08 s=0.0259299/5.6123e-06 projection_inf=4.20043e-16 rho=1e+06 support=298/12248
ADMM_ITER round=0/0 iteration=2775/10000 objective=6.400446553997249e-05 r=8.69596e-08/1.10671e-08 s=0.0314269/5.63066e-06 projection_inf=4.13544e-16 rho=1e+06 support=295/12248
ADMM_ITER round=0/0 iteration=2800/10000 objective=6.4767658097637107e-05 r=8.58716e-08/1.10671e-08 s=0.0337577/5.64863e-06 projection_inf=4.28217e-16 rho=1e+06 support=290/12248
ADMM_ITER round=0/0 iteration=2825/10000 objective=6.5986025058429522e-05 r=8.47863e-08/1.10671e-08 s=0.0359309/5.66617e-06 projection_inf=4.17366e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=2850/10000 objective=6.7525890591614278e-05 r=8.46981e-08/1.10671e-08 s=0.0356548/5.68312e-06 projection_inf=4.0609e-16 rho=1e+06 support=290/12248
ADMM_ITER round=0/0 iteration=2875/10000 objective=6.8840511285090625e-05 r=8.6082e-08/1.10671e-08 s=0.0316838/5.69943e-06 projection_inf=4.16697e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=2900/10000 objective=6.9907474978928008e-05 r=8.68153e-08/1.10672e-08 s=0.0290625/5.71526e-06 projection_inf=4.40671e-16 rho=1e+06 support=294/12248
ADMM_ITER round=0/0 iteration=2925/10000 objective=7.139586537590714e-05 r=8.75882e-08/1.10672e-08 s=0.026086/5.73056e-06 projection_inf=4.34638e-16 rho=1e+06 support=293/12248
ADMM_ITER round=0/0 iteration=2950/10000 objective=7.2815548852625891e-05 r=8.849e-08/1.10672e-08 s=0.0218786/5.74524e-06 projection_inf=4.3719e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=2975/10000 objective=7.3544901720723141e-05 r=8.91003e-08/1.10672e-08 s=0.0180737/5.7595e-06 projection_inf=4.43804e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=3000/10000 objective=7.3468939229456669e-05 r=8.8436e-08/1.10672e-08 s=0.0199285/5.77364e-06 projection_inf=4.34923e-16 rho=1e+06 support=290/12248
ADMM_ITER round=0/0 iteration=3025/10000 objective=7.2721714622456382e-05 r=8.7295e-08/1.10672e-08 s=0.0237041/5.78806e-06 projection_inf=4.15089e-16 rho=1e+06 support=290/12248
ADMM_ITER round=0/0 iteration=3050/10000 objective=7.2065207558670319e-05 r=8.53979e-08/1.10672e-08 s=0.0292793/5.80282e-06 projection_inf=4.44536e-16 rho=1e+06 support=291/12248
